#hours,days,lat,lon,start,duration
20,3,52.2086819152832,5.787982368469238,1483559209156,22.531
20,3,52.21248135375977,5.793522262573242,1483559711161,3.3
20,3,52.215121124267576,5.790373706817626,1483559804561,7.4
20,3,52.215586517333975,5.788835430145263,1483559836962,4.5
20,3,52.215811584472654,5.7858361244201655,1483559877862,15.8
20,3,52.21598706054688,5.785752201080322,1483559894462,8.3
20,3,52.216315124511716,5.782362842559814,1483559940862,1.8
20,3,52.21608242797852,5.777340793609619,1483559988563,10.3
21,3,52.206431243896475,5.775202178955078,1483560229864,11.300999999999998
21,3,52.204718444824216,5.776017093658447,1483560322765,17.3
21,3,52.2045658569336,5.775927925109863,1483560352666,24.3
21,3,52.2045315246582,5.775935554504394,1483560378066,37.0
21,3,52.21226773071289,5.793926620483398,1483561527176,2.5
21,3,52.212313507080076,5.793832206726074,1483561537576,10.501
21,3,52.21260723876953,5.793569469451903,1483561570777,10.7
21,3,52.215140197753904,5.790460491180419,1483561674877,0.4
21,3,52.215533111572256,5.788868808746337,1483561698578,41.6
21,3,52.21589932250977,5.785737895965576,1483561774478,35.301
21,3,52.21596417236328,5.785733604431152,1483561810779,1.2
21,3,52.216063354492185,5.777250194549559,1483561898280,14.1
21,3,52.21576962280274,5.772729778289794,1483561959880,21.4
21,3,52.207224700927725,5.773356342315673,1483562140482,7.4
21,3,52.20719799804688,5.773364448547363,1483562150082,5.301
21,3,52.204928253173826,5.775916004180908,1483562236383,3.8
21,3,52.20468029785156,5.775994682312011,1483562259283,31.6
21,3,52.204451416015615,5.775938892364501,1483562302283,7.3
21,3,52.211417053222654,5.79094066619873,1483562482485,16.1
21,3,52.21254620361328,5.7935971260070795,1483563326293,15.501
21,3,52.21257290649414,5.793580436706542,1483563344394,1.1
21,3,52.21513256835938,5.790379428863525,1483563433195,4.1
21,3,52.21555981445313,5.7888521194458,1483563463495,39.6
21,3,52.21583447265625,5.785724544525146,1483563545396,19.2
22,3,52.215758178710935,5.772562408447266,1483563701897,0.8
22,3,52.201998565673826,5.779788398742675,1483564070701,2.819
22,3,52.202269409179685,5.780884647369384,1483564094901,14.8
22,3,52.20227322387695,5.7808875083923335,1483564112301,14.0
22,3,52.21248516845703,5.793546104431152,1483565122710,1.6
22,3,52.21512875366211,5.790369415283203,1483565214711,5.3
22,3,52.207213256835935,5.773335361480712,1483565666215,22.3
22,3,52.20646557617188,5.775216960906981,1483565715315,9.5
22,3,52.211451385498044,5.7909654617309565,1483566018418,9.0
22,3,52.21252713012695,5.793562316894531,1483566924725,28.7
22,3,52.21255383300781,5.793600463867187,1483566956125,3.9
22,3,52.21512875366211,5.7903503417968745,1483567043626,4.6
22,3,52.21562466430664,5.788830184936523,1483567075526,23.901
22,3,52.2160061340332,5.785583400726318,1483567140827,2.9
23,3,52.21580776977539,5.772708320617675,1483567300328,25.101
23,3,52.20228085327149,5.780906581878662,1483567683332,31.4
23,3,52.21257290649414,5.7936204910278315,1483568724440,18.9
23,3,52.21513638305664,5.790340328216552,1483568832341,3.1
23,3,52.21598324584961,5.7855662345886225,1483568893541,24.0
23,3,52.216158721923826,5.777155780792236,1483569001242,16.0
23,3,52.20470700073242,5.776008033752441,1483569328844,9.9
6,4,52.207529876708975,5.791808986663818,1483595389820,10.9
6,4,52.20775112915039,5.7915405273437495,1483595414321,43.9
6,4,52.21256527709961,5.793576622009277,1483595770423,15.0
6,4,52.212576721191404,5.793598556518554,1483595787823,19.1
6,4,52.21536907958984,5.788957023620605,1483595912324,54.7
7,4,52.215967987060544,5.785790348052978,1483596014725,37.6
7,4,52.216551635742185,5.782283210754394,1483596095025,11.501
7,4,52.216185424804685,5.77714147567749,1483596163326,11.1
7,4,52.20746884155274,5.7713073730468745,1483596370627,11.300999999999998
7,4,52.21146664428711,5.790966415405273,1483596778631,13.3
7,4,52.21243939208984,5.79351463317871,1483597567936,14.5
7,4,52.21598706054688,5.785627746582031,1483597746738,5.399
7,4,52.21599087524414,5.785615825653076,1483597753638,54.6
7,4,52.21578869628906,5.772681617736816,1483597940140,39.299
7,4,52.20742687988281,5.771281147003173,1483598130340,10.4
7,4,52.2073505859375,5.771370315551757,1483598147840,1.4
7,4,52.20651135253906,5.775175952911376,1483598229641,10.1
7,4,52.204474304199216,5.775872135162352,1483598322241,37.716
7,4,52.2021244506836,5.77975788116455,1483598464242,10.3
7,4,52.21145520019531,5.790958786010742,1483598629343,13.3
7,4,52.2151516418457,5.790345096588134,1483599441149,18.799
7,4,52.2158840637207,5.787172698974608,1483599571249,8.9
8,4,52.21644863891602,5.7825168609619135,1483599706451,28.999000000000002
8,4,52.21613583374024,5.777521991729736,1483599788251,7.399
8,4,52.215830657958975,5.772798919677733,1483599847151,4.2
8,4,52.21195874023438,5.770428562164306,1483599927451,12.2
8,4,52.20748028564453,5.771329307556152,1483600026452,14.4
8,4,52.20716748046875,5.773317718505858,1483600092153,1.9
8,4,52.206473205566404,5.775165462493895,1483600124953,13.2
8,4,52.2046650390625,5.775996589660643,1483600207453,13.0
8,4,52.21256146240234,5.793574714660643,1483601159960,2.0
8,4,52.21256909179688,5.793570899963378,1483601163960,25.3
8,4,52.21513638305664,5.790470504760742,1483601282061,8.9
8,4,52.21584210205078,5.772793197631835,1483601593263,5.5
8,4,52.212000701904294,5.770403289794921,1483601688464,11.8
8,4,52.207449768066404,5.771359348297119,1483601789565,11.6
8,4,52.20720181274414,5.773265743255615,1483601848565,12.700999999999999
8,4,52.20652279663086,5.775214576721191,1483601893066,11.8
8,4,52.20474133300781,5.7760190010070795,1483601974766,15.6
8,4,52.204493377685544,5.775864505767822,1483602001866,10.3
8,4,52.20361599731445,5.777905845642089,1483602059867,19.1
8,4,52.20225033569336,5.779654407501221,1483602113767,33.0
8,4,52.20231900024414,5.7808970451354975,1483602171968,14.3
8,4,52.215479705810544,5.790726566314697,1483603038074,1.8
9,4,52.21644100952149,5.782726192474365,1483603221775,14.3
9,4,52.2119663696289,5.770361804962158,1483603412777,12.1
9,4,52.21195111083984,5.770375633239746,1483603426477,15.9
9,4,52.207403991699216,5.771383666992187,1483603639778,3.4
9,4,52.207239959716794,5.773229503631591,1483603690379,10.4
9,4,52.204710815429685,5.7759860992431635,1483603816180,15.6
9,4,52.2046879272461,5.775986576080322,1483603832080,0.1
9,4,52.20463452148438,5.775962734222412,1483603837280,2.3
9,4,52.20205578613281,5.779712104797363,1483603946381,7.0
9,4,52.211314056396475,5.790840530395507,1483604102582,15.6
9,4,52.21511730957031,5.790357017517089,1483604834888,10.501
9,4,52.21522412109375,5.78926076889038,1483604863389,2.9989999999999997
9,4,52.21654019165039,5.78232946395874,1483605003989,14.901
9,4,52.216585968017576,5.782354259490966,1483605019190,0.1
9,4,52.216124389648435,5.7774085044860835,1483605076990,10.6
9,4,52.21193203735352,5.7704223632812495,1483605212191,23.4
9,4,52.20747647094727,5.771233940124511,1483605322692,9.2
9,4,52.206507537841794,5.775170707702636,1483605403493,37.3
9,4,52.20647702026367,5.775190734863281,1483605441093,0.3
9,4,52.20352062988281,5.778013134002685,1483605597394,17.2
9,4,52.21142849731445,5.7909420967102045,1483605819696,29.2
9,4,52.2122333984375,5.793865585327148,1483606493702,2.9
9,4,52.21251187133789,5.793638134002685,1483606517102,2.416
9,4,52.21251950073242,5.793635749816894,1483606522002,9.7
9,4,52.21535382080078,5.789029026031494,1483606649303,11.1
9,4,52.215567443847654,5.788844013214111,1483606671303,48.401
9,4,52.215609405517576,5.788850212097167,1483606724304,7.9
9,4,52.215891693115225,5.78572072982788,1483606769304,38.9
10,4,52.215880249023435,5.773566627502441,1483606939305,2.701
10,4,52.21580776977539,5.772910499572753,1483606955806,20.6
10,4,52.211939666748044,5.770438098907471,1483607054606,11.800999999999998
10,4,52.2074612121582,5.7712863922119135,1483607145507,11.0
10,4,52.206549499511716,5.775186920166016,1483607234008,35.4
10,4,52.204783294677725,5.776071929931641,1483607337409,36.3
10,4,52.20444378662109,5.775910282135009,1483607387209,9.4
10,4,52.20225033569336,5.780879402160643,1483607597811,24.9
10,4,52.21142086791992,5.7909273147583,1483607751312,17.2
10,4,52.2125004272461,5.79357852935791,1483608344917,0.4
10,4,52.21516690063477,5.789696598052978,1483608441618,4.0
10,4,52.21545681762695,5.788856887817382,1483608460418,50.601000000000006
10,4,52.21549496459961,5.7888339996337885,1483608512719,26.4
10,4,52.21596035766602,5.785807037353516,1483608582619,12.1
10,4,52.216524932861326,5.782521629333496,1483608629420,24.9
10,4,52.21657452392578,5.782184028625488,1483608665420,34.900999999999996
10,4,52.21616635131836,5.7771691322326655,1483608743521,0.9
10,4,52.21623120117188,5.7771643638610835,1483608761321,0.3
10,4,52.21188244628906,5.770481967926025,1483608862622,33.1
10,4,52.207449768066404,5.7713097572326655,1483608962123,20.6
10,4,52.20653042602539,5.775262737274169,1483609051524,46.101000000000006
10,4,52.20454678344727,5.775933647155761,1483609157825,43.3
10,4,52.21146282958984,5.790961647033691,1483609395027,1.9
10,4,52.21559796142578,5.788828277587891,1483610198134,1.9
10,4,52.215609405517576,5.788832569122314,1483610201734,48.0
10,4,52.21599087524414,5.785742664337158,1483610285835,29.8
10,4,52.2164944152832,5.7820848464965815,1483610348635,22.9
11,4,52.21615490722656,5.777125263214111,1483610415236,16.0
11,4,52.213229034423826,5.771699810028076,1483610504637,9.9
11,4,52.211886260986326,5.770478630065917,1483610544937,35.701
11,4,52.206534240722654,5.775258445739746,1483610708039,37.7
11,4,52.20473370361328,5.776046657562255,1483610801039,17.500999999999998
11,4,52.211417053222654,5.7909277915954585,1483611110542,31.718000000000004
11,4,52.21232495117188,5.7936557769775385,1483611915349,1.9
11,4,52.21240505981445,5.793518447875976,1483611930849,34.8
11,4,52.215193603515615,5.790609264373778,1483612046350,10.2
11,4,52.215182159423826,5.789598369598388,1483612075450,9.401
11,4,52.21561703491211,5.7888292312622065,1483612114351,36.2
11,4,52.215887878417966,5.787176990509033,1483612173251,10.0
11,4,52.216502044677725,5.782090568542479,1483612272151,19.301
11,4,52.211661193847654,5.7707346916198725,1483612499053,21.901
11,4,52.21163830566406,5.77076711654663,1483612521055,0.19899999999999998
11,4,52.20743450927734,5.7713192939758295,1483612580954,18.6
11,4,52.207396362304685,5.7729319572448725,1483612639455,1.899
11,4,52.20653042602539,5.775235080718994,1483612682755,56.4
11,4,52.20228466796875,5.780896568298339,1483612954358,6.4
11,4,52.21146282958984,5.790976905822753,1483613064359,15.9
11,4,52.212366912841794,5.793556594848632,1483613698565,3.7
11,4,52.21242413330078,5.793504619598388,1483613712965,1.8
11,4,52.21243939208984,5.793506526947021,1483613716365,23.8
11,4,52.215201232910154,5.790592575073242,1483613820166,4.5
12,4,52.215750549316404,5.772393608093261,1483613879466,0.4
11,4,52.21604046630859,5.785601997375488,1483613920767,54.5
12,4,52.21658215332031,5.782118225097656,1483614010169,25.499000000000002
12,4,52.21623501586914,5.77714147567749,1483614087370,8.698
12,4,52.21582302856445,5.772735500335693,1483614139269,29.7
12,4,52.212183807373044,5.770142459869384,1483614237470,10.1
12,4,52.21205792236328,5.770242595672606,1483614261370,39.8
12,4,52.21165737915039,5.770728969573974,1483614316770,41.801
12,4,52.2075718383789,5.7712487220764155,1483614418971,12.7
12,4,52.20649990844727,5.775198841094971,1483614500672,30.7
12,4,52.20204815673828,5.7797116279602045,1483614762975,7.0
12,4,52.211294982910154,5.790860557556152,1483614879076,18.3
12,4,52.21254238891602,5.793611907958983,1483615492681,2.8
12,4,52.212557647705076,5.793624305725097,1483615497581,24.601
12,4,52.216212127685544,5.777515792846679,1483615914585,49.001000000000005
12,4,52.21163830566406,5.770707988739013,1483616093387,24.3
12,4,52.2074612121582,5.771342182159423,1483616219588,31.601
12,4,52.20649609375,5.775215530395507,1483616325389,19.9
12,4,52.2046535949707,5.775998020172119,1483616404490,7.0
12,4,52.210947845458975,5.790506744384766,1483616702093,39.2
13,4,52.21257290649414,5.7936181068420405,1483617648261,14.0
13,4,52.215121124267576,5.790393733978271,1483617750762,6.7989999999999995
13,4,52.215575073242185,5.788813972473143,1483617781562,51.1
13,4,52.215853546142576,5.7872141838073725,1483617859962,13.8
13,4,52.21644482421875,5.782413864135742,1483617933863,25.3
13,4,52.21647534179688,5.782097244262695,1483617970563,8.9
13,4,52.21646771240234,5.782051467895507,1483617981963,1.901
13,4,52.21614727783203,5.7772630691528315,1483618035364,24.7
13,4,52.215765808105466,5.772750759124755,1483618107365,1.0
13,4,52.21177182006836,5.770535373687744,1483618217465,0.9
13,4,52.20740017700195,5.771374130249023,1483618350367,14.5
13,4,52.2021244506836,5.77971258163452,1483618763170,7.3
13,4,52.211397979736326,5.790915870666503,1483618897471,19.8
13,4,52.21224102783203,5.7938364982604975,1483619108773,19.1
13,4,52.21652111816406,5.7820824623107905,1483619412575,5.9
13,4,52.215830657958975,5.773132705688476,1483619514076,15.2
13,4,52.21321759033203,5.771728897094726,1483619592077,18.7
13,4,52.211729858398435,5.770632648468018,1483619651177,1.0
13,4,52.20743832397461,5.771345520019531,1483619750478,10.503
13,4,52.207457397460935,5.771390342712402,1483619761278,0.2
13,4,52.204718444824216,5.776036167144775,1483620090081,29.0
13,4,52.20219692993164,5.779755496978759,1483620244183,3.1
13,4,52.21138653564453,5.790903949737548,1483620380584,48.4
13,4,52.21132168579102,5.791006946563721,1483620429285,0.2
13,4,52.215155456542966,5.7905611038208,1483621016390,9.601
13,4,52.215906951904294,5.78581371307373,1483621138191,8.2
13,4,52.21641430664063,5.782296562194824,1483621183092,15.6
14,4,52.21614346313477,5.777403259277343,1483621251893,30.1
14,4,52.21616635131836,5.777297401428222,1483621282093,0.1
14,4,52.2117451171875,5.7705444335937495,1483621403694,33.2
14,4,52.21175274658203,5.770554447174072,1483621437094,0.3
14,4,52.207606170654294,5.772016906738281,1483621531395,0.8
14,4,52.20760998535156,5.7720211982727045,1483621533095,2.5
14,4,52.20744213867188,5.772831344604492,1483621558095,2.3
14,4,52.206534240722654,5.775254154205322,1483621748397,22.0
14,4,52.20482144165039,5.776088619232177,1483621834298,15.800999999999998
14,4,52.204787109375,5.7760657310485835,1483621854198,4.7010000000000005
14,4,52.20225796508789,5.780879402160643,1483622084600,9.701
14,4,52.211417053222654,5.790931606292724,1483622221202,20.9
14,4,52.21267590332031,5.7934020996093745,1483622281802,3.6
14,4,52.21219906616211,5.794007682800292,1483622334303,0.4
14,4,52.21257290649414,5.793630504608153,1483622698906,9.2
14,4,52.2158955078125,5.786187553405761,1483622899508,8.0
14,4,52.216376159667966,5.782655143737792,1483622963609,17.6
14,4,52.21611294555664,5.777680778503417,1483623073210,22.5
14,4,52.21580395507813,5.772917652130126,1483623146210,20.7
14,4,52.211775634765615,5.770580196380615,1483623244313,26.299
14,4,52.20249447631836,5.779132747650146,1483623659915,40.6
14,4,52.202277038574216,5.780856037139893,1483623725515,1.0
14,4,52.2113674621582,5.790910625457763,1483623861017,46.9
14,4,52.21131787109375,5.790821456909179,1483623908217,0.1
14,4,52.21242413330078,5.79349889755249,1483624493222,30.8
14,4,52.21243176269531,5.793480777740478,1483624525522,2.4
14,4,52.21511730957031,5.7903832435607905,1483624608523,6.319
14,4,52.21543392944336,5.788887405395507,1483624637023,4.8
14,4,52.21547207641602,5.788855934143066,1483624645223,52.2
14,4,52.21583447265625,5.787459278106688,1483624725523,34.301
14,4,52.21580014038086,5.787469768524169,1483624760124,0.2
14,4,52.21595654296875,5.7858971595764155,1483624781424,14.8
15,4,52.216559265136716,5.782344245910643,1483624833624,32.1
15,4,52.21620831298828,5.777386093139648,1483624920525,12.8
15,4,52.213255737304685,5.7717160224914545,1483625025626,20.7
15,4,52.211764190673826,5.770584964752197,1483625083226,16.6
15,4,52.207423065185544,5.771266841888427,1483625168028,12.999
15,4,52.207396362304685,5.7712487220764155,1483625181237,0.29
15,4,52.20649609375,5.775203132629394,1483625254927,38.801
15,4,52.211310241699216,5.790810012817382,1483625667330,0.802
15,4,52.212550018310544,5.7935971260070795,1483626192635,12.5
15,4,52.2160061340332,5.785654449462891,1483626399436,39.2
15,4,52.216612670898435,5.782225513458251,1483626473037,25.4
15,4,52.216196868896475,5.777222537994384,1483626545537,14.9
15,4,52.21586499023438,5.77264347076416,1483626601538,17.5
15,4,52.207465026855466,5.771293067932128,1483626753039,20.2
15,4,52.20716748046875,5.773367309570311,1483626819040,1.2
15,4,52.207159851074216,5.773384475708007,1483626821140,14.9
15,4,52.20646176147461,5.7752231597900385,1483626865040,37.3
15,4,52.204962585449216,5.775747203826903,1483626953041,3.7
15,4,52.204840515136716,5.776053333282471,1483626970441,11.1
15,4,52.20223126220703,5.780825042724608,1483627246943,6.6
15,4,52.211432312011716,5.790945434570311,1483627367044,39.0
15,4,52.21142849731445,5.791031742095947,1483627406244,0.1
15,4,52.21254620361328,5.793611431121826,1483628194651,1.8
15,4,52.21512875366211,5.790544891357421,1483628282052,21.7
15,4,52.21545681762695,5.788846397399902,1483628330352,69.90100000000001
16,4,52.21591076660156,5.787129783630371,1483628428054,0.6990000000000001
